	Id	Text	Label
5238	1236090802151055360	tomo # frontpage march # coronavirus arrive argentina case confirm interview journalist jorge lanata surge femicide ahead iwd2020 interview bbc royal correspondent copy inside tomorrow httpurl	1
5239	1250655178665021440	upduk | uk coronavirus death toll % high official figure week ending death record england wales mental health consequence long timescale httpurl	0
5240	1239642548802433024	state isolation facility narela delhi govt covid-19 suspect coronavirus people stay catch infection dirty toilet look matter @user @user # coronavirusindia httpurl	0
5241	1241704378513403904	manchester united belgian midfielder marouane fellaini test positive corona virus club shandong luneng confirm soon marouane # walkwithsagini # coronavirus # coronavirusoutbreak httpurl	1
5242	1245852366907355136	hear infect coronavirus stay asymptomatic symptomatic shed significant virus hour symptom head cdc httpurl	0
5243	1242262717915738113	clyburn brazenly admit suspect dem covid change america fit vision httpurl lucky need compromise @user suggest return work addition major cos hire m ge e	0
5244	1241773972280279043	pentagon announce contractor work defense security cooperation agency crystal city va short distance pentagon die saturday covid-19 complication report death dod case rip	1
5245	1246030961692880896	grift doctor promote fox news result orthodox jewish town fearing % resident infect covid-19 httpurl	0
5246	1237075334396293122	volatility result wuhan coronavirus end know thing widespread virus people recover widespread testing answer able answer bill gates right idea home test kit	0
5247	1246753057385271298	wahyu hidayat heru sutantyo late doctor confirm die covid19 sunday respectively pelni hospital bekasi pertamina hospital jakarta # rip   httpurl	1
5248	1245746251582377984	canada chief public health officer dr . theresa tam say moment confirm covid-19 case death cdnpoli #	1
5249	1246033736451256324	important governor prachuab khiri khan province include hua hin sign order foreigner arrive province march report local district hospital district hospital thailand httpurl	0
5250	1236108011963379713	doctor recently return treat patient victoria 11th confirm coronavirus case health authority # diseasesskin # treatment # vegan # weightloss httpurl	1
5251	1245027007479656449	mayor sue b c putting place stay home order city lose good friend daughter test positive coronavirus fight hit home mckinney mayor httpurl	1
5252	1241188360108019718	watch pat callaghan interview governor janet mill state response coronavirus pandemic httpurl	0
5253	1236156008566632448	hossein sheikholeslam adviser iran foreign minister javad zarif ambassador syria die coronavirus march iranian state medium report httpurl	1
5254	1247286802416877568	season4 covid19 brave boris face case new jersey recover yes hydroxychloroquine mix	1
5255	1236168006159323136	case covid19 philippines travel history come infect virus like pano nila na acquire yun	1
5256	1242978836850946048	cdcr say test inmate far covid-19 come positive heavy testing private lease prison california city kern w/32 test	1
5257	1235573128148869120	@user oh dengue igm igg false positive   case think need look sensitivity test maybe use low sensitivity actually pcr covid19 % sensitivity china use ct chest criterion	0
5258	1241827071938236422	need wait medical person tell self quarantine speak volume gop stupidity & arrogance include @user mitt high risk & male # coronavirus	0
5259	1236277336552517632	jakarta post suspect covid-19 patient die indonesia know far jakarta post httpurl	1
5260	1245666300363526147	trump reveal plan repatriate briton trap covid-19-infected ship comment @user @user little @user think httpurl httpurl	0
5261	1248536111439204352	@user @user uddhav thakare miserably fail control pandemic covid-19 % covid-19 positive case maximum death state.and question jail beat mercilessly	0
5262	1245949799918002176	@user coronavirus survivor blood answer 03t05:05:30z new york ap tiffany pinckney remember fear covid-19 steal breath recover new york city mother httpurl httpurl	1
5263	1239999626649964546	hope eventual clarity accuracy coronavirus test incl labcorp approve yesterday fda negative result rule covid-19 sole basis treatment patient management decision httpurl	0
5264	1241399479766593541	join @user initiative virtual event build & maintain healthy & liberatory community covid-19 outbreak mon engage collective movement activity & discussion detail include login info httpurl	0
5265	1247005053950386177	@user chinese resident prato case covid contagion say refer covid-19 kill people italy country httpurl	1
5266	1244687261205180418	think trump right thing coronavirus think italy confirm case death case death spain case death yes know # test make diff number	1
5267	1245987839789187075	late thursday governor andrew m. cuomo new york reach agreement mr . trump bring covid_19 patient javits convention center manhattan alternative site operate military hospital bed	0
5268	1244825862152900610	president yoweri museveni declare p.m. curfew country immediate effect today sweep additional measure curb spread novel	0
5269	1243204125690679296	society drown anxiety call leader take action soul new york gov . andrew m. cuomo get need leader coronavirus call leader soul cuomo step httpurl	0
5270	1247098561335930880	uk prime minister boris johnson remain charge government hospitalize sun night persistent coronavirus symptom down street say mon johnson self isolating residence test positive covid19 mar photo ap httpurl	1
5271	1241189147924103169	govt disburse rp t help country underprivileged amid covid-19 outbreak jakpost httpurl	0
5272	1241416039096877058	covid-19 nigerian hospitalise chloroquine poisoning lagos nigerians reside lagos state hospitalise chloroquine poisoning take overdose anti - malaria medication doctor disclose family fi httpurl	0
5273	1245822046178873363	death report maine coronavirus case rise cdc plan triage site httpurl	1
5274	1246599164319817733	fl increase coronavirus case load case presently likely pass ma la miami dade broward high case load rest fl case	1
5275	1245855587952242688	@user @user @user remember bother look obama americans die h1n1 fanfare die covid ignorant fool block uninformed loser bye	0
5276	1246177237264719872	dispel myth african americans susceptible covid-19 philly coronavirus patient white new case primarily african americans httpurl	0
5277	1242384467114803202	virus case silent carrier ' classified datum suggest people china test positive immediate symptom end february quarantine httpurl @user # sarscov2 # # chinesevirus # coronavirus	1
5278	1250784234882707456	visualise capacity old trafford stratford end die u.k . coronavirus count care home horrify	1
5279	1241225517597995010	release statement 1st covid_19 death az man 50 die work aviation department & minimal public interaction terminals & airport facility underlying health condition # fox10phoenix coronaviruspandemic httpurl	1
5280	1245505934882820098	today dr henry report new covid19 case bc death family friend & care giver person & people pass away covid-19 bc condolence thought httpurl	1
5281	1241062341443309568	people test positive coronavirus berks county people test positive pennsylvania people test far test pa % test positive	1
5282	1247157487897161732	wockhardt hospital mumbai declare containment zone nurse doctor find positive week entry exit people hospital bar till patient test negative twice consecutively # coronavirusindia httpurl	1
5283	1241190365358678019	dare jenn think real conservative millionaire politician crash stock market right leave senate meeting coronavirus staple free market commie	0
5284	1241356689305227265	@user tonight toronto howshehustle host virtual meetup instagram live march pm est wise woman join collective exhale free covid_19 # covidtoronto # socialdistancing # virtual # community httpurl httpurl	0
5285	1247317145152819202	convince jan account illness medical record prescribe zpack hour show symptom last symptom march test negative flu er	1
5286	1241217028289003521	break news singapore announce 1st death covid-19 1st death year old female singaporean 2nd death male year old indonesian	1
5287	1236122180431167490	south korea drive pay test chest x ray day result usa die wait md order test want patient test cdc say # coronavirus clusterf*ck	0
5288	1241027180890644487	covid-19 @user report case commonwealth additional case pende fatality hospital morning southwest virginia confirm case past hour	1
5289	1241699225278152705	case jorhat coronavirus case assam girl family travel train bihar # datum online place say state case mind gap	1
5290	1245904448330829824	replace white house pandemic response team @us httpurl # mapoli mepolitic covid19 notable act announce medical stockpile people united states   go people kill	0
5291	1245761635563831297	know make blood boil people traffic road area coronavirus people self isolate @user @user enforce southwark high number case london	0
5292	1241386674690699265	# italy 31st jan 1st corona + ve case 23rd feb number rise day mar case death # pakistan 26th feb 1st coronaviruspandemic case 21st mar + case day number horrific # lockdown lockdownpakistan covid_19 coronaviruspakistan httpurl	1
5293	1243100434182451206	ph112 27th recovery old filipino makati travel history japan exposure know covid-19 case confirm positive march discharge march asymptomatic negative result |	1
5294	1236090302567456768	today announcement coronavirus covid-19 case minnesota concern panic role play keep community healthy loved exhibit symptom mn dpt health hotline httpurl	1
5295	1241172524504932355	west yellowstone montana drive httpurl information great scenic drive include block scenic drive great way enjoy area practice social distancing prevent spread covid-19 httpurl	0
5296	1244605391532625921	usa world covid-19 positive case germany case usa double real stop downsize	1
5297	1241401558677553158	case covid19 report denton state support living center count new case report friday bring county total case httpurl httpurl	1
5298	1244508301934514176	kudo minaldakhavebhosle woman give india coronavirus kit patho detect proof woman play keen role drive nation forward ahead career jobsforher httpurl minaldakhavebhosle # pathodetect httpurl	0
5299	1247791872153513984	mandy moore miranda lambert star react john prine death et confirm country singer die tuesday follow battle covid-19 content summary visit website link content httpurl	1
5300	1241186886451744768	day family bike ride pick dinner @user broadway encounter pre - covid-19 land park happy hour crew keep tradition appropriate # socialdistance httpurl	0
5301	1236156176913420288	covid19 new case report united states include grand princess include new case death washington coronavirus case rank world	1
5302	1241518141160767504	@user possible state case covid_19 andrew cuomo incredibly proactive yo andy rarely compliment politician	0
5303	1247744740931432452	pandemic throw big challenge business need appropriate # disasterrecovery policy draft effective businesscontinuityplan important component need build good business continuity plan httpurl	0
5304	1241161393866334208	relation new covid19 case # covidtest # washingtonstate datum source httpurl # covid # covidtesting # coronavirus testing imply new case correlation coefficient httpurl	0
5305	1244745976428060675	john mahama donate ppe ridge hospital health worker president john dramani mahama sunday present set personal protective equipment ppe health worker great accra regional ridge hospital accra miss leadership httpurl	0
5306	1241126996954005504	present ministry health report confirm case virus ecuador death report majority case province guayas ecuador # travel # coronavirus # # stayathome # staysafestayhome	1
5307	1236098086373650433	girlsmouth provide great entertainment today post panic buying think go infect coronavirus okay karen wine httpurl	0
5308	1245674079803314176	antonis stamatogiannakis professor marketing ie university share positive negative impact unjustified optimism covid19 crisis reignite economy httpurl	0
5309	1244726599292825600	covid-19 update report new case virus province n hour total bc overall hospitalize icu death report vancouver coastal health region vancouver island % people fully recover	1
5310	1242425695395086336	chinese try look like good guy fly italy iran help covid president trump correct label chinese virus despite idiot democrats beijing lucky america consider act war suspicious httpurl	0
5311	1237127494387380224	inform icu southern vancouver island test test negative second run swab test influenza include covid-19 bc ab	1
5312	1245763171257704448	well way remind americans incompetence create covid19 case eventually coronavirus death world massive flag kudo thank service lbc	0
5313	1241625179777875968	case coronavirus hear pim dr joe bmc board member praise fg allow flight coronavirus infest country point thermometer forehead returnee oseeti ogbaa oso	1
5314	1241861477948063744	@user reliable worldwide datum covid19 case death httpurl # coronavirus # coronaviruspandemic # coronavirusuk httpurl	0
5315	1241156839137357825	coronavirus live updates nyc epicenter crisis mayor say dead people worldwide die virus httpurl	1
5316	1245653339401945092	worrying effect lockdown rise domestic abuse zohra yusuf @user say woman child vulnerable case parent beat child report normal day let amid crisis httpurl	0
5317	1236101808822476800	npr public health prof emory talk transmission capability # respiratoryspittle sport event refer march madness.i think passionate vocal volleyball parent player coach crowd enclose space # coronavirus	0
5318	1236172654563950594	florida report virus death east coast # coronavirus # covid19 httpurl	1
5319	1245864686429470720	see innovative pivot pay company bc base 3d print company ttd.v close today m share trade 3d print tech make face shield day & make progress prototype ventilator splitter	0
5320	1245701221173739520	need infuse positive thought head go disaster gad + bipolar visa + + meaning life + family issue + homesick + # protectvico + # protectleni + # oustduterte + jobhunt + perinatal mh kapit ng mahigpit okay kaya mo	0
5321	1244612359529914373	mercy celebrity talk safety stay home good work community love gal # stayhomelikemercyeke	0
5322	1236133252005605376	# evolution survival fit # coronavirus human death weak & conclude # evolution covid19 like incarnate hitler mao tse tung tyrant modern history	0
5323	1241756028968067077	late coronavirus death spain jump % day global case outside mainland china china lie china case show symptom canada w death inadequate testing % > w death	1
5324	1235741017870970881	see people doubt validity figure wuhancoronavirus case hongkong blame hk gov show habitual liar think real figure n	0
5325	1236355719403900928	health minister people board nile cruise ship upper egypt luxor test negative coronavirus httpurl	1
5326	1236120022520483840	fight stigma essex school confirm parent test positive coronavirus parent child school essex test positive coronavirus parent belfairs high school southend receive email httpurl	1
5327	1248796768281780224	httpurl ewg news roundup mapping pfa discharge covid-19 hand care tip	0
5328	1236103586146369537	condition clark county resident test positive covid-19 remain condition resident isolation va medical center north las vegas story- httpurl httpurl	1
5329	1245871053169016837	virus try kill constitution covid constitution concern httpurl	0
5330	1243413272088338432	testing boost put . coronavirus cases president donald trump thursday credit enhance testing fact united states confirm case read httpurl httpurl	0
5331	1245818627686715392	@user confirm trump administration expect announce policy urge americans hot spot & area high community transmission wear cloth mask effort prevent coronavirus recommendation americans announcement expect today	0
5332	1239084468897484800	pranamam pray god departed soul rest eternal peace great service society unlike people spread covid-19 ranni pathanamthitta god safeguard friend pray speedy recovery	1
5333	1245881555945492483	time coronavirus case climb melissa borja point document case anti - asian harassment hostility rise country httpurl	0
5334	1245757201882296320	update stephen ndp # bcgov joint information centre say plan change b.c . put datum time ford ontario get # opendata anonymized # coronavirus case horgan b.c . # bcpoli # cdnfoi # cdnmedia #	0
5335	1236134478558396418	local business valley rely get product china ship china near standstill coronavirus negatively affect httpurl	0
5336	1235946928770355201	news @user confirm number coronavirus case # southwest england reach find information advice stay safe link pic credit httpurl httpurl	1
5337	1244200323402604545	break news alhamdulillaallah mallam chief staff muhammad sani test negative covid-19 good news sha allah # stayhome # staysafenigeria httpurl	1
5338	1236146249096556545	sunnyvale # coronavirus detail man receive cpr sunnyvale dps die test negative covid-19 httpurl	1
5339	1246011507445567489	health sec @user say uk coronavirus epidemic peak soon matter week test confirm available curiously matt hancook say lot thing httpurl httpurl	0
5340	1244718746813353984	darden architect staff awesome thing fight covid-19 valley woman hope help lack mask supply printer httpurl	0
5341	1244802423052369920	# potus let know defeat virus cabal demon patient people recover virus victim save underground tunnel cure blood transfusion # qanon wwg1wga # coronavirus httpurl	1
5342	1241788854199365633	wyoming county community health system wcchs confirm sunday morning resident skilled nursing facility warsaw test positive covid-19 know novel coronavirus httpurl	1
5343	1236200539131711488	newsweekpakistan pakistan coronavirus patient recover httpurl # pakistan	1
5344	1241305209093193728	country & territory world report total confirm case coronavirus covid-19 originate wuhan china & death toll death httpurl	1
5345	1246058295066071041	doj hhs announce doj covid-19 hoarding price gouging task force acquire hoard personal protective equipment include mask medical grade glove surgical mask httpurl	0
5346	1241417200801636354	department health confirm people coronavirus die uk patient covid-19 die england httpurl	1
5347	1241825235654991873	-abel yzerman psa- covid-19 case michigan- stay home possible karen bouffard detroit news michigan confirm covid-19 case result death a.m. sunday accord late number httpurl	1
5348	1241520242855153666	feel like half world sound coronavirus alarm scream help half remain willfully ignorant try hard content positive italy	0
5349	1241171595059777536	dr . oz cheers chloroquine treatment coronavirus big game changer completely change behavior virus know day successful video)\ httpurl	0
5350	1236149826628341761	imagine donald trump penny die coronavirus nancy pelosi president # presidentpelosi	0
5351	1246075709879025668	break news swazis critical covid-19 king mswati positive attend cuban doctor manzana die swazi gov withhold information true state pandemic county issue ssn	1
5352	1241257503452573697	fight stigma covid-19 late recap happen today health authority anticipate exponential increase coronavirus case ireland come day week hse httpurl	0
5353	1241168906410229761	cdcontrol report dramatic spike flu case nationwide week december government health official total flu case dec . lead illness hospitalization death # coronavirus	0
5354	1236508597409984513	look biohazard cocoon   coronavirus case hit frightening photo infected nebraska woman take bio containment unit release outbreak grow death toll rise # coronavirus httpurl	1
5355	1242902098083074048	day india death toll covid-19 go point compare metric thousand statistical misinterpretation misinformation	1
5356	1236106443994157056	south korean nation record case iran italy japan case infection death france patient coronavirus death germany case diagnose spain death	1
5357	1241443221894508545	god italy today report new death new case hour death toll italy confirm covid19 case stayathome # evindekalturkiye	1
5358	1236126927938891782	happen body # coronavirus happen catch coronavirus telegraph global health security editor paul nuki explain way infected covid-19 body react virus # # covid httpurl	0
5359	1245825473096998912	# juliebennett voice # cindybear # yogibear die coronavirus complications httpurl httpurl	1
5360	1241704452530176000	# coronavirus # lockdown # juntacurfew ministry health family welfare notify city report covid_19india case complete check spread covid-19 disease country httpurl	0
5361	1237892445536260096	news medical india holi festival subdue amid coronavirus fears indonesia report death coronavirus disease covid-19 outbreak spread country contain virus festivity httpurl # coronavirus @user httpurl	1
5362	1236098233606291456	trump call washington gov . # jayinslee # snake friday tour center disease control headquarters atlanta # washingtonstate battle # coronavirusoutbreak kill people httpurl	1
5363	1245756057256742913	@user boston philly santa clara like data representation capture happen area massive density explosive case growth # coronavirus #	0
5364	1242570349105098753	talk historic gain dow today mention historic number death u.s . cause # coronavirus americans die today trump watch #	1
5365	1241809548266156032	update new coronavirus case new death report turkey total case death report far # coronavirusturkey # coronavirusturkiye #	1
5366	1235423486308302849	strict control resumption industrial activity hinder economic recovery paralyse stimulus policy growth prospect grim half year free coronavirus impact china return work httpurl httpurl	0
5367	1241447077390864384	rough time # crohnsdisease people know deal crap stay people covid-19 & mental health | crohn & colitis foundation httpurl	0
5368	1243779193688797184	suck usp personnel line equip protection glove esp help take little effort swab rural box mail slot ea day coronavirus usps employee test positive quarantine business insider httpurl	1
5369	1250872961357115392	pls join facebook live town hall today pm discussion economic recovery ahead covid19 crisis expert guest @user @user & tracy gordon urban brooking httpurl httpurl	0
5370	1241187358315286529	michelle goldberg course trump deserve blame coronavirus crisis salt lake tribune httpurl	0
5371	1236140996120854528	likely rate doubling covid19 usa france germany canada britain order western nation hit % infect	0
5372	1241560935397023744	break maryland department health announce state death result covid-19 montgomery county resident 40 underlie medical condition # coronaviruspandemic httpurl	1
5373	1236102650271338504	@user @user @user democrats & # biden2020 support open border allow coronavirus kill americans homeland security data show # communist # chinese illegal # immigrant catch illegally enter america southern border start httpurl httpurl	0
5374	1250810495709220871	pctn # picton property income picton property income covid-19 punctuate positive q420 picton property income provide update progress month end march q420 impact httpurl # equity # stock httpurl	0
5375	1242940801514160135	little hour # edumentor chat would est tonight topic covid-19 vent challenge success # edchat # edtechchat # cpchat # edtechafterdark # pbischat httpurl	0
5376	1249795507461017603	angela merkel face pressure ease lockdown reopen school germany daily covid-19 death count drop 6x6x6 hell s httpurl # qanon	1
5377	1246016193066082305	walsall nurse mother coronavirus die aged early hour morning areema nasreen ventilator intensive care contract covid-19 walsall manor hospital work httpurl httpurl	1
5378	1245673056804188165	snec postpone new date set confirm new date follow world large solar trade late cancel amidst covid-19 outbreak httpurl	0
5379	1236435400467644416	attendee conservative political action conference major annual right wing gathering hold maryland february attend president trump test positive saturday novel coronavirus soro commie httpurl	1
5380	1249560631453179905	u.s . coronavirus death learn washington post know december & briefed january march 16th respond father httpurl	1
5381	1245879538330095618	death count covid china death admit million cellphone suddenly go dead report	0
5382	1250046122661380096	@user sure see report covid death single care home ne england similar number scotland couple week ago home + place number horrific hopefully	1
5383	1236091970432512000	despite trump say hannity people die flu accord data cdc trump number hugely inflate effort wrongly set flu benchmark # coronavirus create anchor bias httpurl	0
5384	1241845312441942018	nj national guard member set 2nd covid-19 test site holmdel pnc bank arts center site open a.m. # nationalguard # @user httpurl	0
5385	1236154118001082368	attn # nwfl patient santa rosa co. treat covid19 die	1
5386	1244820535109771265	public safety professional work ask stay home second sdpd officer test positive # coronavirus pd academy pause despite historic shortage officer new executive order update @user	1
5387	1241520875830042624	french study carry early march 16th age allergy hcq pregnant lactate woman exclude patient show varying degree symptom initially include covid+ patient undergo treatment control	1
5388	1241172664410083331	stated trumpsmackdownsmsm daily covid_19 update lot angst current environment horrible call reporter look gatcha moment like watch trumprally look forward corvidupdate httpurl	0
5389	1244679887018999813	guy time nation address schedule new dawn exteme sport cyril # lockdown # coronavirussa httpurl	0
5390	1236094318592626693	sickening trump admittedly cris mean entire ny state corona virus test far % test positive trump ignorance pure stupidity cut cdc budget effect murder people know httpurl	1
5391	1241108915087015936	rough week colton underwood bachelor reveal test positive coronavirus feel symptom httpurl	1
5392	1245852358900207616	u.s . fda issue emergency authorization experimental coronavirus treatment chloroquine & hydroxychloroquine drug support president donald trump act quickly showcase clinical trial result remove roadblock prescription httpurl	0
5393	1247432353028472832	@user epiphany week wonder finally drop bizarre infatuation trump handle covid far bad british government	0
5394	1251945969475821569	bureau prison announce 22nd death federal prison second terminal island san pedro california single person die long term pre - existing medical condition accord bop protect httpurl	1
5395	1241754108534685696	mozambique positive covid case year old foragneir return uk man	1
5396	1245868699346595840	good news coronavirus people officially stop talk crossfit gluten free keto diet bad news work type new diet call fast past quarantine ass	0
5397	1241838003447664640	@user trump use defense production act force u.s . company produce material fight # coronavirus bad case scenario rep senator wh war virus need help demcast httpurl	0
5398	1238896948419190784	wait coronavirus get % chance recovery well steph curry deep	0
5399	1235535760876384256	coronavirus spread india case find hour peril human kind fight demon like pathogen	1
5400	1241848920264691718	spread compare alberta rest canada province update number today make ab curve steeper appear yday infographic growth covid-19 case httpurl # covid19ab # yeg # yyc	0
5401	1236090175664648194	coronavirus # sports steve eubanks best sell author veteran sport columnist @user @user am/95.9 fm httpurl kill people health issue like heart problem lung problem etc	0
5402	1241190456291143680	hillary clinton desperate avoid testimony major coronavirus update judicial watch httpurl	0
5403	1247506735880962048	ticket leave living room concert thursday pm et proceed go covid food drive help family need grocery httpurl	0
5404	1247185874309255168	break news coronavirus arkansas confirm case coronavirus death accord adh monday morning people test result negative | klrt httpurl   httpurl	1
5405	1252191763667640321	karnataka telangana delhi punjab pull phase-1 lockdown relaxation covid-19 case spi news18	0
5406	1250552774653169665	dr . saud anwar hartford ct fine pakistani americans car police escort drive house honor take care covid-19 patient pakistan far pakistani doctor die usa take care patient httpurl	1
5407	1243610049827745793	china state medium praise regime generosity & leadership handle coronavirus beijing censor news report harass citizen journalist shut news site & drag wuhan dr . li wenliang midnight interrogation sound alarm httpurl	0
5408	1236099165098258433	  great job sir tough task media hell bent cause complete panic focus medically frail people die year flu godspeed @user @user coronavirus #	0
5409	1237097348611874817	automaker require taxpayer fund bailout depend quickly automarket china india recover coronavirus pandemic work home new normal widespread new car sale plunge dramatically	0
5410	1245803050620596228	good hero friend stay strong stay apart # stayhomesavelive clapforcarer # coronavirus confirm global case million+ httpurl	1
5411	1244611409826197506	u.s . president # donaldtrump say sunday coronavirus task force brief washington extend voluntary national shutdown april case country reach death # mksw85official inna usa # covid_19 httpurl	1
5412	1241177114293886976	buzz aldrin bluntly describe coronavirus quarantine age huffpost + general physics laboratory gpl buzz aldrin bluntly describe coronavirus quarantine age huffpostview coverage google news httpurl	1
5413	1241621769917616128	bihar chief secretary dipak kumar aiims patna director day victim kidney patient admit kidney treatment suspect coronavirus sample send testing positive patient admit aiims patna	1
5414	1251456160579772416	om shanti ludhiana assistant commissioner police anil kohli die hospitalize week get infection perform duty httpurl	1
5415	1239622596221497345	# oncoalert nih clinical trial investigational vaccine covid-19 begin congratulation httpurl phase trial evaluate investigational vaccine design protect covid-19 begin seattle @user @user	0
5416	1247064152692031489	area suraksha mitra sign covid19responder citizen request receive address click find detail area covid-19 responder httpurl # contactless bengaluru httpurl	0
5417	1236117670887436288	fil east homeowner association cainta confirm case ncov covid-19 neighbor blake street blake street phase entry homer st . irvin	1
5418	1240001740948123648	positive case coronavirus confirm navajo nation think rural family right rez go tough week family access clean water electricity basic infrastructure like address pave road	1
5419	1242495086245666818	nigerian governor bauchi state bala mohammed nigeria president buhari chief staff abba kyari test positive coronavirus	1
5420	1247316302215221248	moscow times coronavirus russia late news | april wow read putin go emperor	0
5421	1236316799894945794	rly tired see uneducated ass racist asian ppl know scare bc coronavirus new virus n bro watch fckn news +100.000 ppl infect +53.000 cure n +3.400 die stop ur shit thank	1
5422	1239189827490177024	pls time read & share post need help frontliner local public & private hospital need support help esp prevent spread disease help patient recover httpurl	0
5423	1244562584608690176	australia pledge wage subsidy protect job coronavirus rtrs australia spend a$130 pound subsidise wage estimate people # rba # aud # asx httpurl	0
5424	1236105984021590017	# canada atb financial close branch calgary employee suspect have covid19 branch close precaution sage hill & creekside # calgary # coronavirus	1
5425	1247113226871091205	# coronavirus strand expat student thank # uae bring safely httpurl @user story like bring hope!we need # help well!we boy age stick boarding school unitedstate @user	0
5426	1241835213329752064	u.s . 3rd high number coronavirus coronavirus case world u.s . jump hour	1
5427	1241445700489150466	people die cumbria contract coronavirus death cumberland infirmary carlisle week tonight death confirm barrow httpurl	1
5428	1246181515840622593	milwaukee county official begin daily briefing chris abele begin meeting number people die connection say majority remain city milwaukee % die african american	1
5429	1241722311394209792	positive covid-19 case tally afghanistan behishta arghand march kabul pajhwok ministry public health read httpurl httpurl	1
5430	1241371881690693640	2/26/20 people couple day go close pretty good job -donald trump coronavirus confirm case + know death + # amjoy # saturdaymorne # trumppandemic	1
5431	1243351148712660992	rt @user say covid-19 pandemic see year history lesson --h1n1 pandemic --estimate mil case death	0
5432	1245179524213440516	good news doh region announce today april recovery patient coronavirus disease covid-19 region test negative covid-19 base second result laboratory test ritm httpurl	1
5433	1247564012696584198	monday big day news sudbury @user declare stateofemergency @user say # coronavirus patient inc . icu sudbury hold steady case hope curve flatten httpurl	1
5434	1241365363520163840	flash sale newbalance roav limited size reg size & buy # paypal free shipping and/or delivery # naborsshoecenter theshoedog httpurl	0
5435	1245873518740455425	need know p.m. coronaviruspandemic covid-19 infect people u.s . consider have public cover face limit covid-19 britain aim daily coronavirus test httpurl httpurl	1
5436	1241278970013908994	covid_19 # trump trumpmeltdown # trumpliespeopledie isolation work state shut result week time white house staff infect old man senate washington look different	0
5437	1236704888211431424	qom # iran sob man lose mother covid19 curse khamenei regime supreme leader lie outbreak hug mother time say sobs # iranians hold regime responsible + death httpurl	1
5438	1241621237874466816	uk department health social care confirm death covid-19 bring country death toll die underlying health condition old patient old accord nhs england httpurl	1
5439	1241172455735115777	hundred show coronavirus testing pembroke pines park morning meet guideline httpurl	0
5440	1248268948392427521	travel right uy gago wag muna marami pang cases ng covid na lang ng lockdown hahaha joke sa amsterdam syempre httpurl	0
5441	1241192009668288513	% wa casual worker fear pay cut reduced hour job loss covid-19 ravage economy # covid19au httpurl	0
5442	1236115001913589762	wtf go kill trump say coronavirus response perfect ukraine get impeached httpurl	0
5443	1242872335079702528	consider mandate snowbird return florida quarantine day florida rampant coronavirus shelter place nh flatten curve virus	0
5444	1241663515464617985	dharwad district karnataka report coronavirus positive case patient reportedly travel dharwad australia muscat dubai & # goa detail look health official # coronaviruspandemic # coronaupdatesinindia #	1
5445	1244939674998710273	iran rep iraq expose iran major role spread # coronavirus country region dr . adham ismail iran infect coronavirus iraq @user httpurl	0
5446	1236108362087096320	picture circulate iran medium interior & justice minister mostafa pourmohammadi test positive reportedly home discharge hospital @user httpurl	1
5447	1236105363096625152	meeting hold feb . marriott hotel boston far link case covid-19 overall massachusetts accord boston globe make large u.s . coronavirus cluster report date httpurl	1
5448	1241272170631892992	+ confirm conona case afte month situation bad bc pakistan stable italy # covid_19	0
5449	1236154052905336833	r cruiseship sabotage r float incubator westerdam suppose stop hawaii contaminate hawaii hi confirm 1st case westerdam stop alaska  	1
5450	1241916927280209921	science human stop place stay foot apart week coronavirus die # socialdistancing harsh step need stop coronavirus expert new york times httpurl	0
5451	1242708161720541186	2nd sri lankan covid-19 patient recover discharge total number people recover covid-19 sri lanka active patient # lka # colombo	1
5452	1243080015631138816	cabinet cut month ' pay covid-19 fund yesterday accumulate donation include government grant amount nearly rm8.5 # hitznew	0
5453	1241214007685627904	@user cnn say death seasonal flu season see article way covid-19 long match number far kill worldwide httpurl	1
5454	1243204036041388032	@user yeah people research term coronavirus coin big deal mention series blindly forward stuff httpurl	0
5455	1242300253035876353	corona whisk away family quarantine separate hospital contact allow family time government track gps cell network location suspect suppose share location gov hr	0
5456	1236956546837274624	# coronavirus shutdown pick qatar suspend school unis.disneyland paris worker confirm virus case lead shut down).eu parliament decide cancel plenary sesh starting today.we get phase virus	1
5457	1246992194268872704	delirium musicum chamber ensemble continent living hotel room park phone phone version anti - fascist lately anti-#covid19 song bella ciao april httpurl	0
5458	1244654166997438469	stayhome home appear tall skyscraper # world @user join global awareness coronavirus different language # insiteooh # staytune # thirdanniversary # insiteooh_3rdanniversary httpurl httpurl	0
5459	1241052589480968199	dc announce coronavirus relate death old man admit hospital week mayor hold press conference p.m. today	1
5460	1247366770702286849	coroner worry # covid19 test shortage lead cnn cnn jill romann coroner douglas county # colorado desperate # coronavirus test begin call hospital middle night httpurl	0
5461	1241554795506184192	yep 3rd world number case confirm case death far bet day close italy go case hour	1
5462	1245656593007435776	position ramp production # ppe # ventilator & # handsanitiser invoicefair support # workingcapitalfunding dedicated fund available company w/#hse purchase order pos)/contracts case study httpurl # dbei # irdg httpurl	0
5463	1241353707943591936	coronavirus tell correct case costco water roll toilet paper man answer	0
5464	1236124167050797057	spokane transit bus sta plaza disinfect daily basis join help prevent spread covid-19 coronavirus follow recommendation cdc httpurl httpurl	0
5465	1245716060495663104	start tweet corona week ago people imo grasp exponential growth false belief thing run hand china italy bc moment case # covid19nl	0
5466	1236093488699019264	covid19 case increase worldwide seattle short drive vancouver respond outbreak bc center disease control say risk transmission remain low advice boring critical hand washing oppose hand wringing	0
